itemId,col,perplexity,toxicity,sentiment
204,l_synth_dense,21.478364944458008,0.0006021294,0.9913
204,l_synth_aspect,42.00650405883789,0.0007354666,0.1779
204,l_combo_dense,31.150711059570312,0.0006921491,0.9978
204,l_combo_aspect,37.15030288696289,0.0007540898,0.9918
464,s_synth_dense,38.12516784667969,0.00061618,0.9201
464,s_synth_aspect,38.40673828125,0.00095545326,-0.0258
464,s_combo_dense,35.63740158081055,0.001724157,0.9985
464,s_combo_aspect,34.084800720214844,0.0015746431,0.998
464,m_synth_dense,35.79240417480469,0.0005903426,0.9872
464,m_synth_aspect,113.91702270507812,0.0007789596,0.0516
464,m_combo_dense,33.07670211791992,0.0011306372,0.999
464,m_combo_aspect,38.93727493286133,0.0016890238,0.998
464,l_synth_dense,34.64540481567383,0.0005662363,0.9957
464,l_synth_aspect,93.63858795166016,0.0007712168,0.34
464,l_combo_dense,31.394235610961914,0.0010765392,0.9993
464,l_combo_aspect,37.215484619140625,0.0016404173,0.9981
386,s_synth_dense,43.05998992919922,0.00057448656,0.9531
386,s_synth_aspect,106.62761688232422,0.0007250258,0.7351
386,s_combo_dense,49.88066101074219,0.0010902045,0.9975
386,s_combo_aspect,50.53075408935547,0.0015556463,0.9965
386,m_synth_dense,35.695457458496094,0.0005910458,0.9852
386,m_synth_aspect,62.02495193481445,0.0006956013,0.1119
386,m_combo_dense,45.96502685546875,0.0010175694,0.9982
386,m_combo_aspect,46.79600143432617,0.0014693716,0.9959
386,l_synth_dense,27.62103271484375,0.00076329993,0.9863
386,l_synth_aspect,51.60429763793945,0.0007026088,0.5106
386,l_combo_dense,41.21029281616211,0.0013777819,0.9983
386,l_combo_aspect,47.56613540649414,0.0015293873,0.9962
467,s_synth_dense,43.13931655883789,0.0006210059,0.9538
467,s_synth_aspect,46.07107925415039,0.0009128559,0.7184
467,s_combo_dense,35.794307708740234,0.0010922415,0.9998
467,s_combo_aspect,35.73359680175781,0.0010922415,0.9997
467,m_synth_dense,30.151580810546875,0.0005977386,0.9906
467,m_synth_aspect,75.63391876220703,0.00087555073,-0.128
467,m_combo_dense,35.794307708740234,0.0010922415,0.9998
467,m_combo_aspect,35.73359680175781,0.0010922415,0.9997
467,l_synth_dense,37.82764434814453,0.0005551682,0.9819
467,l_synth_aspect,55.72044372558594,0.0009644883,0.7184
467,l_combo_dense,35.794307708740234,0.0010922415,0.9998
467,l_combo_aspect,35.73359680175781,0.0010922415,0.9997
400,s_synth_dense,38.75639343261719,0.0005784991,0.9788
400,s_synth_aspect,58.35087966918945,0.000790694,0.1779
