itemId,col,perplexity,toxicity,sentiment
4866,s_combo_aspect,45.81024169921875,0.005156594,0.9993
4866,m_synth_dense,52.519935607910156,0.002436006,0.8357
4866,m_synth_aspect,105.91614532470703,0.0016592053,0.0
4866,m_combo_dense,45.81024169921875,0.005156594,0.9994
4866,m_combo_aspect,45.81024169921875,0.005156594,0.9993
4866,l_synth_dense,46.32676315307617,0.001072853,0.978
4866,l_synth_aspect,84.16734313964844,0.0026065686,0.0
4866,l_combo_dense,45.81024169921875,0.005156594,0.9995
4866,l_combo_aspect,45.81024169921875,0.005156594,0.9993
2410,s_synth_dense,73.39617156982422,0.0007747942,0.9079
2410,s_synth_aspect,142.10400390625,0.001469324,0.0232
2410,s_combo_dense,60.87324523925781,0.007263015,0.998
2410,s_combo_aspect,60.87324523925781,0.007263015,0.9969
2410,m_synth_dense,53.25835037231445,0.0007619286,0.9392
2410,m_synth_aspect,172.35719299316406,0.0011799999,0.296
2410,m_combo_dense,60.87324523925781,0.007263015,0.9982
2410,m_combo_aspect,60.87324523925781,0.007263015,0.9971
2410,l_synth_dense,49.419795989990234,0.0006833233,0.9862
2410,l_synth_aspect,172.8140106201172,0.00064703583,0.8316
2410,l_combo_dense,60.87324523925781,0.007263015,0.9989
2410,l_combo_aspect,60.87324523925781,0.007263015,0.9978
446,s_synth_dense,75.44538879394531,0.0044151177,0.4588
446,s_synth_aspect,43.13887405395508,0.007728218,-0.2755
446,s_combo_dense,26.32465934753418,0.0015173835,0.9985
446,s_combo_aspect,26.501981735229492,0.0015173835,0.9983
446,m_synth_dense,42.5485954284668,0.0040913327,0.9552
446,m_synth_aspect,68.2735366821289,0.0029842558,-0.2755
446,m_combo_dense,26.17555046081543,0.0015173835,0.999
446,m_combo_aspect,26.525245666503906,0.0015173835,0.9983
446,l_synth_dense,32.30271530151367,0.013362948,0.8908
446,l_synth_aspect,58.76090621948242,0.009539902,-0.2755
446,l_combo_dense,26.157447814941406,0.0015173835,0.9988
446,l_combo_aspect,26.560823440551758,0.0015173835,0.9983
135,s_synth_dense,44.949466705322266,0.0011020284,0.9702
135,s_synth_aspect,87.67369079589844,0.0018454557,0.4939
