itemId,col,perplexity,toxicity,sentiment
1624,m_synth_aspect,47.67072296142578,0.0006907475,0.93
1624,m_combo_dense,40.377681732177734,0.0009277752,0.9994
1624,m_combo_aspect,40.377681732177734,0.0009277752,0.9993
1624,l_synth_dense,45.157649993896484,0.0007499201,0.9682
1624,l_synth_aspect,47.67072296142578,0.0006907475,0.93
1624,l_combo_dense,40.377681732177734,0.0009277752,0.9994
1624,l_combo_aspect,40.377681732177734,0.0009277752,0.9993
617,s_synth_dense,395.976806640625,0.0009008023,0.8271
617,s_synth_aspect,359.67315673828125,0.0010497341,0.8271
617,s_combo_dense,26.803373336791992,0.00434299,0.9998
617,s_combo_aspect,26.069971084594727,0.00434299,0.9998
617,m_synth_dense,395.976806640625,0.0009008023,0.8271
617,m_synth_aspect,359.67315673828125,0.0010497341,0.8271
617,m_combo_dense,26.803373336791992,0.00434299,0.9998
617,m_combo_aspect,26.069971084594727,0.00434299,0.9998
617,l_synth_dense,395.976806640625,0.0009008023,0.8271
617,l_synth_aspect,359.67315673828125,0.0010497341,0.8271
617,l_combo_dense,26.803373336791992,0.00434299,0.9998
617,l_combo_aspect,26.069971084594727,0.00434299,0.9998
21087,s_synth_dense,183.71682739257812,0.0009748376,0.0
21087,s_synth_aspect,78.06680297851562,0.0010021334,0.0
21087,s_combo_dense,6.2916646003723145,0.00076627196,0.9964
21087,s_combo_aspect,5.640107154846191,0.00075267075,0.9964
21087,m_synth_dense,183.71682739257812,0.0009748376,0.0
21087,m_synth_aspect,78.06680297851562,0.0010021334,0.0
21087,m_combo_dense,6.2916646003723145,0.00076627196,0.9964
21087,m_combo_aspect,5.640107154846191,0.00075267075,0.9964
21087,l_synth_dense,183.71682739257812,0.0009748376,0.0
21087,l_synth_aspect,78.06680297851562,0.0010021334,0.0
21087,l_combo_dense,6.2916646003723145,0.00076627196,0.9964
21087,l_combo_aspect,5.640107154846191,0.00075267075,0.9964
12584,s_synth_dense,404.70196533203125,0.0006662326,0.7506
12584,s_synth_aspect,103.0449447631836,0.0006433541,0.9081
12584,s_combo_dense,53.45845031738281,0.0031928928,0.9959
12584,s_combo_aspect,37.263954162597656,0.0031928928,0.9969
12584,m_synth_dense,128.96142578125,0.018553765,0.8553
12584,m_synth_aspect,103.0449447631836,0.0006433541,0.9081
12584,m_combo_dense,42.81361770629883,0.0031928928,0.9964
12584,m_combo_aspect,37.263954162597656,0.0031928928,0.9969
12584,l_synth_dense,121.65190124511719,0.005395258,0.9635
12584,l_synth_aspect,103.0449447631836,0.0006433541,0.9081
12584,l_combo_dense,42.81361770629883,0.0031928928,0.9976
12584,l_combo_aspect,37.263954162597656,0.0031928928,0.9969
308,s_synth_dense,947.9637451171875,0.0006357,0.0
308,s_synth_aspect,115.45318603515625,0.00061742397,0.0
308,s_combo_dense,31.170909881591797,0.0007006397,0.9998
308,s_combo_aspect,31.170909881591797,0.0007006397,0.9998
308,m_synth_dense,947.9637451171875,0.0006357,0.0
308,m_synth_aspect,115.45318603515625,0.00061742397,0.0
308,m_combo_dense,31.170909881591797,0.0007006397,0.9998
308,m_combo_aspect,31.170909881591797,0.0007006397,0.9998
308,l_synth_dense,947.9637451171875,0.0006357,0.0
308,l_synth_aspect,115.45318603515625,0.00061742397,0.0
308,l_combo_dense,31.170909881591797,0.0007006397,0.9998
308,l_combo_aspect,31.170909881591797,0.0007006397,0.9998
2858,s_synth_dense,245.29519653320312,0.00077072316,0.7351
2858,s_synth_aspect,122.39608764648438,0.0009590983,0.9191
2858,s_combo_dense,77.84388732910156,0.0014507924,0.9972
2858,s_combo_aspect,59.94003677368164,0.0014507924,0.9978
2858,m_synth_dense,94.15657043457031,0.0038443182,0.9552
2858,m_synth_aspect,122.39608764648438,0.0009590983,0.9191
2858,m_combo_dense,59.734375,0.0014507924,0.9982
2858,m_combo_aspect,59.94003677368164,0.0014507924,0.9978
2858,l_synth_dense,82.40215301513672,0.0025404706,0.9607
2858,l_synth_aspect,122.39608764648438,0.0009590983,0.9191
2858,l_combo_dense,55.5964241027832,0.0014507924,0.9983
2858,l_combo_aspect,59.94003677368164,0.0014507924,0.9978
1620,s_synth_dense,1237.441162109375,0.0019230327,-0.0516
1620,s_synth_aspect,265.9241027832031,0.0018167573,-0.0516
1620,s_combo_dense,46.08918380737305,0.00291231,0.9983
1620,s_combo_aspect,46.08918380737305,0.00291231,0.9983
1620,m_synth_dense,1237.441162109375,0.0019230327,-0.0516
1620,m_synth_aspect,265.9241027832031,0.0018167573,-0.0516
1620,m_combo_dense,46.08918380737305,0.00291231,0.9983
1620,m_combo_aspect,46.08918380737305,0.00291231,0.9983
1620,l_synth_dense,1237.441162109375,0.0019230327,-0.0516
1620,l_synth_aspect,265.9241027832031,0.0018167573,-0.0516
1620,l_combo_dense,46.08918380737305,0.00291231,0.9983
1620,l_combo_aspect,46.08918380737305,0.00291231,0.9983
6891,s_synth_dense,769.8472290039062,0.0015418527,0.5859
6891,s_synth_aspect,502.9558410644531,0.001411291,0.5859
